PassengerId,CryoSleep,Cabin,Destination,Age,VIP,RoomService,Spa,VRDeck,Name,HomePlanet_Europa,HomePlanet_Mars
8886_01,False,G/1433/S,55 Cancri e,0.7341772151898734,False,0.0,0.0,0.0,Jerrye Mclarseney,False,False
8886_02,True,G/1433/S,TRAPPIST-1e,0.05063291139240506,False,0.0,0.0,0.0,Samana Mclarseney,False,False
8886_03,False,G/1433/S,PSO J318.5-22,0.012658227848101266,False,0.0,0.0,0.0,Ale Mclarseney,False,False
8889_01,False,G/1439/P,55 Cancri e,0.21518987341772153,False,0.0,0.0,0.0,Erman Russelloyd,False,False
8890_01,False,G/1434/S,PSO J318.5-22,0.34177215189873417,False,0.0,0.07167083184576938,0.1522811088550947,Coreen Tersimpson,False,False
8891_01,False,F/1831/P,TRAPPIST-1e,0.3037974683544304,False,0.08278076359321561,0.00013388075687254553,0.007168607301205818,Jimmyn Pooley,False,False
8891_02,False,F/1831/P,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,Isa Pooley,False,False
8892_01,False,F/1832/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.014191360228489826,0.0,Shanya Ricklaney,False,False
8894_01,True,F/1721/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,Ars Shpie,False,True
8896_01,True,F/1722/S,55 Cancri e,0.4177215189873418,False,0.0,0.0,0.0,Gone Pri,False,True
8897_01,True,G/1440/P,PSO J318.5-22,0.3037974683544304,False,0.0,0.0,0.0,Courta Hoppers,False,False
8899_01,False,G/1435/S,TRAPPIST-1e,0.0759493670886076,False,0.0,0.0,0.0,Helle Bookson,False,False
8900_01,False,G/1441/P,TRAPPIST-1e,0.24050632911392406,False,0.0016053605081314999,0.0006694037843627276,0.004682385115816517,Stal Landolphrey,False,False
8901_01,True,B/341/S,TRAPPIST-1e,0.3924050632911392,False,0.0,0.0,0.0,Alphah Cousel,True,False
8902_01,False,G/1436/S,TRAPPIST-1e,0.24050632911392406,False,0.001116772527395826,0.00022313459478757588,0.0003314962913852401,Enry Goodson,False,False
8903_01,False,G/1437/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.033563999502755563,Darrie Herreras,False,False
8904_01,False,G/1442/P,TRAPPIST-1e,0.4430379746835443,False,0.036434703706288825,0.014459121742234916,0.002486222185389301,Troya Welles,False,False
8905_01,False,E/570/P,TRAPPIST-1e,0.4050632911392405,True,0.0,0.0,0.0,Flakes Dutte,False,True
8906_01,False,F/1723/S,55 Cancri e,0.24050632911392406,False,0.05025476373281217,0.013885165026255942,0.0,Rena Gainney,False,False
8907_01,True,G/1438/S,PSO J318.5-22,0.3037974683544304,False,0.0,0.0,0.0,Karay Booters,False,False
8910_01,False,E/585/S,TRAPPIST-1e,0.4177215189873418,False,0.0,0.03489825062477687,0.0002900592549620851,Therta Crayeson,False,False
8918_01,False,G/1448/P,TRAPPIST-1e,0.25316455696202533,False,0.0,0.033693323812923955,0.0008701777648862553,Brada Hayder,False,False
8919_01,False,C/331/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.163200642627633,0.0038536443873534165,Zedark Crantiale,True,False
8920_01,False,D/280/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0018297036772581222,0.012632279090839752,Tach Openduave,True,False
8922_01,True,G/1449/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,Walley Pager,False,False
8923_01,False,G/1450/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,Lilley Fuentryoung,False,False
8926_01,False,E/571/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.003570153516601214,0.0,Paulah Pooles,False,False
8928_01,True,C/333/S,55 Cancri e,0.6582278481012658,False,0.0,0.013885165026255942,0.0,Meisam Hoodjuded,True,False
8930_01,False,F/1725/S,PSO J318.5-22,0.2911392405063291,False,0.0,0.0005801499464476973,0.0002486222185389301,Alvira Cleachrand,False,False
8932_01,False,F/1727/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.04069975008925384,0.0016989184933493557,Bretty Blanglison,False,False
8937_01,True,E/574/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,Zosmark Unaasor,True,False
8938_01,True,F/1729/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,Quites Must,False,False
8938_02,True,F/1729/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,Jumars Must,False,True
8939_01,True,G/1441/S,PSO J318.5-22,0.3037974683544304,False,0.0,0.0,0.0,Jillie Sweett,False,False
8940_01,False,E/587/S,TRAPPIST-1e,0.3037974683544304,False,0.05381447616388637,0.0,0.0,Alraium Disivering,False,False
8941_01,False,E/575/P,TRAPPIST-1e,0.3291139240506329,True,6.979828296223913e-05,0.02740092823991432,0.002817718476774541,Quits Perie,False,True
8941_02,False,F/1834/P,TRAPPIST-1e,0.46835443037974683,False,0.03685349340406226,0.002766868975365941,0.0,Spix Perie,False,True
8941_03,False,E/575/P,TRAPPIST-1e,0.17721518987341772,False,0.12123961750540936,0.0,0.0,Tifet Perie,False,True
8942_01,False,C/297/P,TRAPPIST-1e,0.45569620253164556,False,0.0,0.02079614423420207,0.0144615257116811,Muontak Haftical,True,False
8944_01,True,G/1442/S,PSO J318.5-22,0.0,False,0.015682809903064355,0.0,0.0,Calvia Hobbinson,False,False
8944_02,False,G/1442/S,PSO J318.5-22,0.21518987341772153,False,0.0,0.0,0.0,Evan Hobbinson,False,False
8944_03,False,G/1442/S,TRAPPIST-1e,0.22784810126582278,False,0.022824038528652196,0.0,0.005386814735010152,Darley Hobbinson,False,False
8945_01,False,D/270/S,TRAPPIST-1e,0.5443037974683544,False,0.015682809903064355,0.04270796144234202,0.005303940662163842,Maham Cralinal,True,False
8945_02,False,D/270/S,TRAPPIST-1e,0.26582278481012656,False,0.211907587073358,8.925383791503035e-05,0.017237807152032488,Zinonon Cralinal,True,False
8947_01,True,F/1731/S,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0,Soyos Mish,False,True
8948_01,False,B/342/S,TRAPPIST-1e,0.7215189873417721,False,0.0,0.0023205997857907892,0.4692744374922306,Sterfik Hetforhaft,True,False
8948_02,False,B/342/S,55 Cancri e,0.22784810126582278,False,0.0,0.0016065690824705464,0.04122985124103924,Hadirah Hetforhaft,True,False
8954_01,False,G/1452/P,PSO J318.5-22,0.9240506329113924,False,0.12605569902980387,0.0,0.0,Ianne Torrez,False,False
8955_01,False,F/1837/P,TRAPPIST-1e,0.3924050632911392,False,0.0,0.0,0.0,Felice Trankliney,False,False
8956_01,False,F/1838/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.00026776151374509105,0.08241826544565532,Mela Bonnondry,False,False
8956_02,True,G/1453/P,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,Erina Bonnondry,False,False
8956_03,False,G/1453/P,PSO J318.5-22,0.3037974683544304,False,0.0,0.0,0.023826295943314132,Sallyl Bonnondry,False,False
8956_04,False,G/1453/P,TRAPPIST-1e,0.3649105122463968,False,0.01354086689467439,0.028070332024277046,0.0,Krisa Bonnondry,False,False
8956_05,True,G/1453/P,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,Deandy Bonnondry,False,False
8956_06,False,F/1838/P,PSO J318.5-22,0.27848101265822783,False,0.0,0.01802927525883613,0.0,Valex Bonnondry,False,False
8956_07,False,F/1838/P,55 Cancri e,0.49367088607594933,False,0.0,0.009996429846483398,0.0,Lolas Bonnondry,False,False
8956_08,False,F/1838/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.030704843989557865,Harvin Bonnondry,False,False
8959_01,True,C/298/P,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.0,Wimps Unhearfus,True,False
8961_01,True,G/1455/P,TRAPPIST-1e,0.012658227848101266,False,0.015682809903064355,0.0,0.0,Mariel Blancoy,False,False
8961_02,False,G/1455/P,TRAPPIST-1e,0.08860759493670886,False,0.0,0.0,0.0,Chael Blancoy,False,False
8961_03,False,G/1455/P,TRAPPIST-1e,0.05063291139240506,False,0.0,0.0,0.0,Chery Wilderssen,False,False
8961_04,False,F/1839/P,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0264637629418065,0.0,Dandy Blancoy,False,False
8961_05,True,G/1455/P,TRAPPIST-1e,0.1518987341772152,False,0.0,0.0,0.0,Rena Blancoy,False,False
8964_01,False,F/1734/S,TRAPPIST-1e,0.35443037974683544,False,0.11921546729950443,4.4626918957515175e-05,0.0,Chones Grean,False,True
8964_02,False,F/1734/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,Tornes Grean,False,True
8964_03,True,F/1734/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,Hamus Grean,False,True
8966_01,False,F/1735/S,TRAPPIST-1e,0.6582278481012658,False,0.08592168632651637,0.0,0.0,Dow Bush,False,True
8967_01,False,G/1445/S,TRAPPIST-1e,0.22784810126582278,False,0.0009073776785091087,0.0,0.0019061036754651308,Maryn Mayson,False,False
8968_01,True,E/588/S,TRAPPIST-1e,0.6455696202531646,False,0.0,0.0,0.0,Phamark Watorivedy,True,False
8969_01,False,C/299/P,55 Cancri e,0.26582278481012656,False,0.0,0.0,0.10321965773007914,Achiram Turtertive,True,False
8970_01,False,C/300/P,55 Cancri e,0.35443037974683544,False,0.015682809903064355,0.22425026776151374,0.486512244644263,Batomam Clugeammy,True,False
8972_01,True,F/1736/S,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0,Frunch Spore,False,True
8973_01,True,G/1446/S,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.0,Daisya Flynner,False,False
8975_01,False,G/1456/P,TRAPPIST-1e,0.4430379746835443,False,0.03510853633000628,0.0,0.002817718476774541,Penne Goffey,False,False
8975_02,False,F/1840/P,TRAPPIST-1e,0.34177215189873417,False,6.979828296223913e-05,0.0008925383791503035,0.03928231052915095,Inerry Goffey,False,False
8976_01,False,F/1737/S,TRAPPIST-1e,0.4430379746835443,False,6.979828296223913e-05,0.0,0.033273940247793475,Tyrona Robbson,False,False
8977_01,False,D/272/S,55 Cancri e,0.6455696202531646,False,0.022614643679765477,0.005310603355944306,0.0,Herk Graie,False,True
8978_01,False,F/1841/P,TRAPPIST-1e,0.6708860759493671,False,0.001675158791093739,0.0,0.0,Hule Perne,False,True
8981_01,False,E/589/S,TRAPPIST-1e,0.3670886075949367,False,0.02170726600125637,0.0,0.0,Deanny Rames,False,False
8982_01,False,F/1739/S,TRAPPIST-1e,0.5189873417721519,False,0.0,0.0,0.0,Charly Buckleinson,False,False
8983_01,False,E/576/P,TRAPPIST-1e,0.5949367088607594,False,0.0029315278844140435,0.0,0.04379894749927485,Elene Mayder,False,False
8985_01,False,F/1842/P,55 Cancri e,0.27848101265822783,False,0.0,0.0,0.0005801185099241702,Robyny Blancoy,False,False
8986_01,False,E/590/S,TRAPPIST-1e,0.24050632911392406,False,0.0,0.03516601213852196,0.012632279090839752,Neilda Kirklander,False,False
8986_02,False,F/1740/S,PSO J318.5-22,0.27848101265822783,False,0.0,0.02766868975365941,0.0,Lyne Kirklander,False,False
8987_01,True,D/282/P,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,Tauva Reshory,True,False
8988_01,True,G/1448/S,TRAPPIST-1e,0.3649105122463968,False,0.0,0.0,0.0,Maen Fowlesterez,False,False
8988_02,True,G/1448/S,55 Cancri e,0.21518987341772153,False,0.0,0.0,0.012632279090839752,Idacey Fowlesterez,False,False
8988_03,True,G/1448/S,55 Cancri e,0.0,False,0.0,0.0,0.0,Catha Fowlesterez,False,False
8988_04,True,G/1448/S,TRAPPIST-1e,0.06329113924050633,False,0.0,0.0,0.0,Joanry Malliamsey,False,False
8988_05,False,F/1741/S,TRAPPIST-1e,0.37974683544303794,False,0.0,0.003570153516601214,0.0,Melara Fowlesterez,False,False
8988_06,True,G/1448/S,TRAPPIST-1e,0.21518987341772153,False,0.015682809903064355,0.0,0.0,Caseye Fowlesterez,False,False
8988_07,False,F/1741/S,TRAPPIST-1e,0.6708860759493671,False,0.0,0.0029900035701535166,0.0,Heila Malliamsey,False,False
8988_08,True,G/1448/S,TRAPPIST-1e,0.11392405063291139,False,0.0,0.0,0.0,Neila Fowlesterez,False,False
8989_01,False,B/291/P,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0158871831488754,0.00012431110926946505,Alraium Disivering,True,False
8989_02,True,B/291/P,55 Cancri e,0.20253164556962025,False,0.0,0.0,0.0,Dyonon Invebodene,True,False
8989_03,True,B/291/P,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,Graston Invebodene,True,False
8989_04,False,B/291/P,55 Cancri e,0.3670886075949367,False,0.00558386263697913,0.06537843627275973,0.05469688807856462,Minon Invebodene,True,False
8992_01,False,D/283/P,TRAPPIST-1e,0.5822784810126582,False,0.03343337753891254,0.0,0.0,Tos Brin,False,True
8993_01,False,F/1844/P,PSO J318.5-22,0.34177215189873417,False,0.002233545054791652,0.026240628347018922,0.0007458666556167903,Juliey Hahnstonsen,False,False
8996_01,False,D/285/P,TRAPPIST-1e,0.49367088607594933,False,0.1466461925036644,0.023429132452695466,0.0007873036920399453,Dabireo Nalanet,True,False
8997_01,True,F/1742/S,55 Cancri e,0.18987341772151897,False,0.0,0.0,0.0,Dont Guerson,False,False
8997_02,False,F/1742/S,TRAPPIST-1e,0.37974683544303794,False,0.042158162909192436,0.006560157086754731,8.287407284631003e-05,Kaye Guerson,False,False
8998_01,True,G/1449/S,TRAPPIST-1e,0.5189873417721519,False,0.0,0.0,0.0,Gerry Englence,False,False
8998_02,False,E/591/S,TRAPPIST-1e,0.5949367088607594,False,0.015682809903064355,0.04315423063191717,0.00020718518211577507,Jonaye Englence,False,False
8999_01,False,D/274/S,55 Cancri e,0.4050632911392405,False,0.17833461296852096,8.925383791503035e-05,0.0,Roswal Raste,False,True
9001_01,False,F/1743/S,55 Cancri e,0.18987341772151897,False,0.0,0.0017404498393430918,4.1437036423155016e-05,Kaye Chardsonnon,False,False
9003_01,False,F/1744/S,TRAPPIST-1e,0.2911392405063291,False,0.00013959656592447826,0.0,0.022997555214851032,Rence Llobsoney,False,False
9004_01,True,B/292/P,55 Cancri e,0.25316455696202533,False,0.0,0.0,0.0,Kabiton Plegred,True,False
9006_01,True,B/343/S,TRAPPIST-1e,0.4177215189873418,False,0.0,0.0,0.0,Shaiam Tinganking,True,False
9007_01,True,G/1458/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,Guyne Bookerson,False,False
9008_01,False,F/1745/S,TRAPPIST-1e,0.3924050632911392,False,0.0,0.004551945733666548,0.0017817925661956656,Robina Herreras,False,False
9008_02,True,F/1745/S,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,Regory Herreras,False,False
9009_01,True,G/1459/P,PSO J318.5-22,0.24050632911392406,False,0.0,0.0,0.0,Dellia Shephendry,False,False
9010_01,True,F/1846/P,55 Cancri e,0.4050632911392405,False,0.0,0.0,0.0,Grog Pelte,False,True
9011_01,False,F/1746/S,TRAPPIST-1e,0.569620253164557,False,0.00013959656592447826,0.002856122813280971,0.0,Billex Anthompson,False,False
9012_01,False,G/1460/P,TRAPPIST-1e,0.5443037974683544,False,0.015634815383541563,0.0,0.002569096258235611,Alraium Disivering,False,False
9013_01,False,G/1461/P,TRAPPIST-1e,0.26582278481012656,False,0.008934180219166608,0.00013388075687254553,0.02163013301288692,Daisya Prestonard,False,False
9013_02,False,G/1461/P,TRAPPIST-1e,0.6075949367088608,False,0.0026523347525650868,0.032220635487325955,4.1437036423155016e-05,Idarry Prestonard,False,False
9013_03,False,G/1461/P,55 Cancri e,0.0,False,0.0,0.0,0.0,Brancy Prestonard,False,False
9014_01,True,B/293/P,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,Nunkib Dishearly,True,False
9015_01,False,B/344/S,55 Cancri e,0.5189873417721519,False,0.00020939484888671738,0.0,0.513487755355737,Nunkino Perable,True,False
9018_01,False,G/1462/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.013343448768297038,0.0,Lilasa Beachez,False,False
9019_01,False,E/592/S,55 Cancri e,0.6075949367088608,False,0.021218678020520694,0.014280614066404856,0.0,Valex Alldson,False,False
9020_01,False,F/1747/S,PSO J318.5-22,0.22784810126582278,False,0.0,0.017449125312388434,0.01172668130775287,Billia Pottonalden,False,False
9021_01,False,E/577/P,TRAPPIST-1e,0.37974683544303794,False,0.036434703706288825,0.0,0.0011187999834251854,Wales Chake,False,True
9021_02,False,D/286/P,TRAPPIST-1e,0.3291139240506329,True,0.09052837300202415,0.0,0.015083081258028425,Spros Chake,False,True
9023_01,False,E/593/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.02757943591574438,0.0008701777648862553,Alraium Disivering,False,False
9024_01,False,F/1749/S,55 Cancri e,0.34177215189873417,False,0.004397291826621065,0.0,0.0,Flys Jamai,False,True
9026_01,True,G/1463/P,TRAPPIST-1e,0.7341772151898734,False,0.015682809903064355,0.0,0.0,Mathy Boyers,False,False
9028_01,False,G/1464/P,TRAPPIST-1e,0.27848101265822783,False,6.979828296223913e-05,0.009684041413780793,4.1437036423155016e-05,Karah Starkers,False,False
9029_01,False,D/287/P,TRAPPIST-1e,0.21518987341772153,False,0.2195853981992043,0.006024634059264549,0.0,Ockies Berle,False,True
9030_01,False,F/1847/P,TRAPPIST-1e,0.35443037974683544,False,0.13638584490821526,0.0,0.0002900592549620851,Hery Ericksonga,False,False
9030_02,False,G/1465/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.013298821849339523,0.021174325612232214,Stace Ericksonga,False,False
9031_01,False,G/1455/S,TRAPPIST-1e,0.6455696202531646,False,0.0,0.0,0.0013259851655409605,Noria Bairdyork,False,False
9032_01,True,E/578/P,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0,0.0,Pefox Late,False,True
9034_01,True,D/288/P,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.0,Marfar Crakete,True,False
9034_02,True,D/288/P,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,Errairk Crakete,True,False
9034_03,False,D/288/P,55 Cancri e,0.34177215189873417,False,0.0,0.6245537308104249,0.012928355364024365,Phecca Headmish,True,False
9034_04,False,D/288/P,TRAPPIST-1e,0.7594936708860759,False,0.0,0.02981078186362014,4.1437036423155016e-05,Alraium Disivering,True,False
9034_05,False,D/288/P,TRAPPIST-1e,0.4177215189873418,False,0.0,0.06390574794716174,0.0005801185099241702,Mothab Crakete,True,False
9035_01,False,G/1466/P,TRAPPIST-1e,0.49367088607594933,False,0.018566343267955608,0.0,0.018729540463266067,Evenna Coleyanglas,False,False
9036_01,True,G/1467/P,PSO J318.5-22,0.26582278481012656,False,0.0,0.0,0.0,Ninald Barris,False,False
9037_01,False,F/1751/S,55 Cancri e,0.26582278481012656,False,0.09841557897675716,0.0,0.0,Galowl Stike,False,True
9038_01,True,A/106/S,55 Cancri e,0.35443037974683544,False,0.0,0.0,0.0,Betenar Listive,True,False
9041_01,True,G/1470/P,PSO J318.5-22,0.37974683544303794,False,0.0,0.013885165026255942,0.0,Milda Lambucketty,False,False
9042_01,False,B/294/P,55 Cancri e,0.5316455696202531,False,0.0,0.021019278828989647,0.004516636970123897,Askeid Clunic,True,False
9043_01,True,F/1848/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,Cobix Erle,False,False
9046_01,True,C/335/S,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,Alphah Cratrave,True,False
9046_02,False,C/335/S,TRAPPIST-1e,0.31645569620253167,False,0.48153835415648777,0.0996965369510889,0.08660340612439399,Quarke Cratrave,True,False
9048_01,True,G/1471/P,TRAPPIST-1e,0.6835443037974683,False,0.0,0.0,0.0,Sall Garzaley,False,False
9049_01,True,C/336/S,TRAPPIST-1e,0.5189873417721519,False,0.0,0.0,0.0,Luxion Grentual,True,False
9052_01,False,G/1457/S,TRAPPIST-1e,0.45569620253164556,False,0.0,0.024946447697250983,0.00012431110926946505,Adamy Hestes,False,False
9052_02,False,F/1752/S,55 Cancri e,0.4177215189873418,False,0.07021707266001256,0.002008211353088183,0.0002486222185389301,Stendy Hestes,False,False
9057_01,False,G/734/S,55 Cancri e,0.45569620253164556,True,0.009213373351015564,0.16895751517315247,0.0,Coxan Statch,True,False
9057_02,True,B/296/P,TRAPPIST-1e,0.6962025316455696,False,0.0,0.0,0.0,Sitron Statch,True,False
9059_01,False,F/1753/S,TRAPPIST-1e,0.20253164556962025,False,0.060445313045299084,0.008211353088182792,0.0,Anda Gregordy,False,False
9060_01,False,F/1853/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.006024634059264549,0.016160444205030457,Annard Charryerry,False,False
9061_01,False,D/276/S,TRAPPIST-1e,0.3291139240506329,False,0.06191107698750611,0.006604784005712246,0.0,Chars Flate,False,True
9064_01,False,F/1754/S,TRAPPIST-1e,0.5316455696202531,False,0.05688560061422489,0.0004908961085326669,0.0007044296191936353,Annez Parrett,False,False
9066_01,False,F/1756/S,PSO J318.5-22,0.37974683544303794,False,0.08857402107908145,0.0,0.0,Blancy Dotsondez,False,False
9068_01,False,C/337/S,TRAPPIST-1e,0.3924050632911392,False,0.07412577650589795,0.12129596572652625,0.0693655989723615,Alurops Clinarfork,True,False
9069_01,True,B/297/P,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,Azhat Brakeng,True,False
9069_02,True,B/297/P,55 Cancri e,0.3291139240506329,False,0.0,0.0,0.0,Hekab Brakeng,True,False
9069_03,True,G/734/S,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,Bath Brakeng,True,False
9069_04,False,B/297/P,TRAPPIST-1e,0.5569620253164557,False,0.0,0.02534808996786862,0.0002900592549620851,Cheleon Brakeng,True,False
9069_05,False,B/297/P,55 Cancri e,0.3670886075949367,False,0.0,0.00013388075687254553,0.2095470931918949,Mirfark Taketiatim,True,False
9071_01,False,F/1855/P,55 Cancri e,0.27848101265822783,False,0.0,0.002052838272045698,0.00012431110926946505,Anton Woody,False,False
9072_01,True,F/1758/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,Gork Creke,False,False
9072_02,False,F/1758/S,TRAPPIST-1e,0.37974683544303794,False,0.01116772527395826,0.007229560871117458,0.0,Aleys Creke,False,True
9072_03,False,F/1758/S,TRAPPIST-1e,0.2911392405063291,False,0.031758218747818805,0.01035344519814352,0.0,Stoate Creke,False,True
9073_01,False,A/107/S,TRAPPIST-1e,0.16455696202531644,False,0.001675158791093739,0.061406640485540884,0.007500103592591058,Marazha Shricatory,True,False
